"REF_DATE","GEO","DGUID","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-04","Canada","2016A000011124","Persons","249","units","0","v1","1","37979854","","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","522994","","","","0"
"2020-04","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","159249","","","","0"
"2020-04","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","977043","","","","0"
"2020-04","New Brunswick","2016A000213","Persons","249","units","0","v10","5","781024","","","","0"
"2020-04","Quebec","2016A000224","Persons","249","units","0","v11","6","8572054","","","","0"
"2020-04","Ontario","2016A000235","Persons","249","units","0","v12","7","14723497","","","","0"
"2020-04","Manitoba","2016A000246","Persons","249","units","0","v13","8","1378818","","","","0"
"2020-04","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1179618","","","","0"
"2020-04","Alberta","2016A000248","Persons","249","units","0","v15","10","4417006","","","","0"
"2020-04","British Columbia","2016A000259","Persons","249","units","0","v3","11","5142404","","","","0"
"2020-04","Yukon","2016A000260","Persons","249","units","0","v4","12","41980","","","","0"
"2020-04","Northwest Territories","2016A000261","Persons","249","units","0","v6","14","45201","","","","0"
"2020-04","Nunavut","2016A000262","Persons","249","units","0","v7","15","38966","","","","0"


